plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
96465,19,Sonneberg I,1.0,True
96472,19,Sonneberg I,1.0,True
96476,18,Hildburghausen I/Schmalkalden-Meiningen III,0.962385,True
96476,20,Hildburghausen II/Sonneberg II,0.037615,False
96479,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
96484,20,Hildburghausen II/Sonneberg II,1.0,True
96486,19,Sonneberg I,0.696254,True
96486,20,Hildburghausen II/Sonneberg II,0.303746,False
96515,19,Sonneberg I,0.996101,True
96515,20,Hildburghausen II/Sonneberg II,0.002367,False
96515,29,Saalfeld-Rudolstadt II,0.001532,False
96523,19,Sonneberg I,0.017705,False
96523,20,Hildburghausen II/Sonneberg II,0.982295,True
96524,19,Sonneberg I,1.0,True
96528,19,Sonneberg I,0.995991,True
96528,20,Hildburghausen II/Sonneberg II,0.004009,False
97528,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
97633,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
97638,12,Schmalkalden-Meiningen I,0.472622,False
97638,18,Hildburghausen I/Schmalkalden-Meiningen III,0.527378,True
97640,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
97647,12,Schmalkalden-Meiningen I,1.0,True
97650,12,Schmalkalden-Meiningen I,1.0,True
98527,20,Hildburghausen II/Sonneberg II,0.05994,False
98527,21,Suhl/Schmalkalden-Meiningen IV,0.94006,True
98528,20,Hildburghausen II/Sonneberg II,0.000865,False
98528,21,Suhl/Schmalkalden-Meiningen IV,0.99582,True
98528,22,Ilm-Kreis I,0.002362,False
98528,23,Ilm-Kreis II,0.000953,False
98529,12,Schmalkalden-Meiningen I,0.001068,False
98529,18,Hildburghausen I/Schmalkalden-Meiningen III,0.001395,False
98529,20,Hildburghausen II/Sonneberg II,6.8e-05,False
98529,21,Suhl/Schmalkalden-Meiningen IV,0.997469,True
98530,12,Schmalkalden-Meiningen I,0.44472,False
